_id,co_mun,no_mun,ano,variavel,mei_categoria,mei_subcategoria,valor
1,2700102,Água Branca,2010,MEI,Total,Total,1
2,2700102,Água Branca,2011,MEI,Total,Total,14
3,2700102,Água Branca,2012,MEI,Total,Total,35
4,2700102,Água Branca,2013,MEI,Total,Total,76
5,2700102,Água Branca,2014,MEI,Total,Total,98
6,2700102,Água Branca,2015,MEI,Total,Total,106
7,2700102,Água Branca,2016,MEI,Total,Total,128
8,2700102,Água Branca,2017,MEI,Total,Total,145
9,2700102,Água Branca,2018,MEI,Total,Total,140
10,2700102,Água Branca,2019,MEI,Total,Total,165
11,2700102,Água Branca,2020,MEI,Total,Total,185
12,2700102,Água Branca,2021,MEI,Total,Total,214
13,2700102,Água Branca,2022,MEI,Total,Total,239
14,2700201,Anadia,2010,MEI,Total,Total,49
15,2700201,Anadia,2011,MEI,Total,Total,73
16,2700201,Anadia,2012,MEI,Total,Total,105
17,2700201,Anadia,2013,MEI,Total,Total,130
18,2700201,Anadia,2014,MEI,Total,Total,135
19,2700201,Anadia,2015,MEI,Total,Total,158
20,2700201,Anadia,2016,MEI,Total,Total,179
21,2700201,Anadia,2017,MEI,Total,Total,196
22,2700201,Anadia,2018,MEI,Total,Total,193
23,2700201,Anadia,2019,MEI,Total,Total,206
24,2700201,Anadia,2020,MEI,Total,Total,216
25,2700201,Anadia,2021,MEI,Total,Total,242
26,2700201,Anadia,2022,MEI,Total,Total,270
27,2700300,Arapiraca,2010,MEI,Total,Total,698
28,2700300,Arapiraca,2011,MEI,Total,Total,1659
29,2700300,Arapiraca,2012,MEI,Total,Total,2897
30,2700300,Arapiraca,2013,MEI,Total,Total,3772
31,2700300,Arapiraca,2014,MEI,Total,Total,4328
32,2700300,Arapiraca,2015,MEI,Total,Total,5129
33,2700300,Arapiraca,2016,MEI,Total,Total,5851
34,2700300,Arapiraca,2017,MEI,Total,Total,6492
35,2700300,Arapiraca,2018,MEI,Total,Total,6240
36,2700300,Arapiraca,2019,MEI,Total,Total,7491
37,2700300,Arapiraca,2020,MEI,Total,Total,8948
38,2700300,Arapiraca,2021,MEI,Total,Total,10818
39,2700300,Arapiraca,2022,MEI,Total,Total,12105
40,2700409,Atalaia,2010,MEI,Total,Total,82
41,2700409,Atalaia,2011,MEI,Total,Total,159
42,2700409,Atalaia,2012,MEI,Total,Total,254
43,2700409,Atalaia,2013,MEI,Total,Total,367
44,2700409,Atalaia,2014,MEI,Total,Total,488
45,2700409,Atalaia,2015,MEI,Total,Total,599
46,2700409,Atalaia,2016,MEI,Total,Total,660
47,2700409,Atalaia,2017,MEI,Total,Total,733
48,2700409,Atalaia,2018,MEI,Total,Total,679
49,2700409,Atalaia,2019,MEI,Total,Total,749
50,2700409,Atalaia,2020,MEI,Total,Total,876
51,2700409,Atalaia,2021,MEI,Total,Total,1114
52,2700409,Atalaia,2022,MEI,Total,Total,1258
53,2700508,Barra de Santo Antônio,2010,MEI,Total,Total,38
54,2700508,Barra de Santo Antônio,2011,MEI,Total,Total,77
55,2700508,Barra de Santo Antônio,2012,MEI,Total,Total,123
56,2700508,Barra de Santo Antônio,2013,MEI,Total,Total,199
57,2700508,Barra de Santo Antônio,2014,MEI,Total,Total,230
58,2700508,Barra de Santo Antônio,2015,MEI,Total,Total,262
59,2700508,Barra de Santo Antônio,2016,MEI,Total,Total,301
60,2700508,Barra de Santo Antônio,2017,MEI,Total,Total,353
61,2700508,Barra de Santo Antônio,2018,MEI,Total,Total,346
62,2700508,Barra de Santo Antônio,2019,MEI,Total,Total,399
63,2700508,Barra de Santo Antônio,2020,MEI,Total,Total,436
64,2700508,Barra de Santo Antônio,2021,MEI,Total,Total,521
65,2700508,Barra de Santo Antônio,2022,MEI,Total,Total,603
66,2700607,Barra de São Miguel,2010,MEI,Total,Total,19
67,2700607,Barra de São Miguel,2011,MEI,Total,Total,46
68,2700607,Barra de São Miguel,2012,MEI,Total,Total,67
69,2700607,Barra de São Miguel,2013,MEI,Total,Total,97
70,2700607,Barra de São Miguel,2014,MEI,Total,Total,143
71,2700607,Barra de São Miguel,2015,MEI,Total,Total,169
72,2700607,Barra de São Miguel,2016,MEI,Total,Total,187
73,2700607,Barra de São Miguel,2017,MEI,Total,Total,233
74,2700607,Barra de São Miguel,2018,MEI,Total,Total,218
75,2700607,Barra de São Miguel,2019,MEI,Total,Total,284
76,2700607,Barra de São Miguel,2020,MEI,Total,Total,369
77,2700607,Barra de São Miguel,2021,MEI,Total,Total,461
78,2700607,Barra de São Miguel,2022,MEI,Total,Total,511
79,2700706,Batalha,2010,MEI,Total,Total,29
80,2700706,Batalha,2011,MEI,Total,Total,62
81,2700706,Batalha,2012,MEI,Total,Total,103
82,2700706,Batalha,2013,MEI,Total,Total,144
83,2700706,Batalha,2014,MEI,Total,Total,168
84,2700706,Batalha,2015,MEI,Total,Total,195
85,2700706,Batalha,2016,MEI,Total,Total,206
86,2700706,Batalha,2017,MEI,Total,Total,237
87,2700706,Batalha,2018,MEI,Total,Total,238
88,2700706,Batalha,2019,MEI,Total,Total,264
89,2700706,Batalha,2020,MEI,Total,Total,309
90,2700706,Batalha,2021,MEI,Total,Total,349
91,2700706,Batalha,2022,MEI,Total,Total,369
92,2700805,Belém,2010,MEI,Total,Total,4
93,2700805,Belém,2011,MEI,Total,Total,7
94,2700805,Belém,2012,MEI,Total,Total,17
95,2700805,Belém,2013,MEI,Total,Total,17
96,2700805,Belém,2014,MEI,Total,Total,20
97,2700805,Belém,2015,MEI,Total,Total,32
98,2700805,Belém,2016,MEI,Total,Total,38
99,2700805,Belém,2017,MEI,Total,Total,49
100,2700805,Belém,2018,MEI,Total,Total,53
101,2700805,Belém,2019,MEI,Total,Total,59
102,2700805,Belém,2020,MEI,Total,Total,74
103,2700805,Belém,2021,MEI,Total,Total,89
104,2700805,Belém,2022,MEI,Total,Total,105
105,2700904,Belo Monte,2010,MEI,Total,Total,2
106,2700904,Belo Monte,2011,MEI,Total,Total,62
107,2700904,Belo Monte,2012,MEI,Total,Total,64
108,2700904,Belo Monte,2013,MEI,Total,Total,65
109,2700904,Belo Monte,2014,MEI,Total,Total,45
110,2700904,Belo Monte,2015,MEI,Total,Total,52
111,2700904,Belo Monte,2016,MEI,Total,Total,55
112,2700904,Belo Monte,2017,MEI,Total,Total,61
113,2700904,Belo Monte,2018,MEI,Total,Total,49
114,2700904,Belo Monte,2019,MEI,Total,Total,49
115,2700904,Belo Monte,2020,MEI,Total,Total,56
116,2700904,Belo Monte,2021,MEI,Total,Total,65
117,2700904,Belo Monte,2022,MEI,Total,Total,81
118,2701001,Boca da Mata,2010,MEI,Total,Total,44
119,2701001,Boca da Mata,2011,MEI,Total,Total,166
120,2701001,Boca da Mata,2012,MEI,Total,Total,256
121,2701001,Boca da Mata,2013,MEI,Total,Total,313
122,2701001,Boca da Mata,2014,MEI,Total,Total,360
123,2701001,Boca da Mata,2015,MEI,Total,Total,429
124,2701001,Boca da Mata,2016,MEI,Total,Total,436
125,2701001,Boca da Mata,2017,MEI,Total,Total,483
126,2701001,Boca da Mata,2018,MEI,Total,Total,472
127,2701001,Boca da Mata,2019,MEI,Total,Total,572
128,2701001,Boca da Mata,2020,MEI,Total,Total,649
129,2701001,Boca da Mata,2021,MEI,Total,Total,742
130,2701001,Boca da Mata,2022,MEI,Total,Total,802
131,2701100,Branquinha,2010,MEI,Total,Total,96
132,2701100,Branquinha,2011,MEI,Total,Total,113
133,2701100,Branquinha,2012,MEI,Total,Total,129
134,2701100,Branquinha,2013,MEI,Total,Total,147
135,2701100,Branquinha,2014,MEI,Total,Total,169
136,2701100,Branquinha,2015,MEI,Total,Total,176
137,2701100,Branquinha,2016,MEI,Total,Total,173
138,2701100,Branquinha,2017,MEI,Total,Total,183
139,2701100,Branquinha,2018,MEI,Total,Total,152
140,2701100,Branquinha,2019,MEI,Total,Total,173
141,2701100,Branquinha,2020,MEI,Total,Total,193
142,2701100,Branquinha,2021,MEI,Total,Total,214
143,2701100,Branquinha,2022,MEI,Total,Total,225
144,2701209,Cacimbinhas,2010,MEI,Total,Total,1
145,2701209,Cacimbinhas,2011,MEI,Total,Total,10
146,2701209,Cacimbinhas,2012,MEI,Total,Total,25
147,2701209,Cacimbinhas,2013,MEI,Total,Total,49
148,2701209,Cacimbinhas,2014,MEI,Total,Total,59
149,2701209,Cacimbinhas,2015,MEI,Total,Total,76
150,2701209,Cacimbinhas,2016,MEI,Total,Total,83
151,2701209,Cacimbinhas,2017,MEI,Total,Total,100
152,2701209,Cacimbinhas,2018,MEI,Total,Total,123
153,2701209,Cacimbinhas,2019,MEI,Total,Total,149
154,2701209,Cacimbinhas,2020,MEI,Total,Total,180
155,2701209,Cacimbinhas,2021,MEI,Total,Total,209
156,2701209,Cacimbinhas,2022,MEI,Total,Total,238
157,2701308,Cajueiro,2010,MEI,Total,Total,119
158,2701308,Cajueiro,2011,MEI,Total,Total,162
159,2701308,Cajueiro,2012,MEI,Total,Total,231
160,2701308,Cajueiro,2013,MEI,Total,Total,286
161,2701308,Cajueiro,2014,MEI,Total,Total,380
162,2701308,Cajueiro,2015,MEI,Total,Total,425
163,2701308,Cajueiro,2016,MEI,Total,Total,456
164,2701308,Cajueiro,2017,MEI,Total,Total,481
165,2701308,Cajueiro,2018,MEI,Total,Total,408
166,2701308,Cajueiro,2019,MEI,Total,Total,458
167,2701308,Cajueiro,2020,MEI,Total,Total,504
168,2701308,Cajueiro,2021,MEI,Total,Total,567
169,2701308,Cajueiro,2022,MEI,Total,Total,596
170,2701357,Campestre,2010,MEI,Total,Total,20
171,2701357,Campestre,2011,MEI,Total,Total,37
172,2701357,Campestre,2012,MEI,Total,Total,61
173,2701357,Campestre,2013,MEI,Total,Total,74
174,2701357,Campestre,2014,MEI,Total,Total,79
175,2701357,Campestre,2015,MEI,Total,Total,84
176,2701357,Campestre,2016,MEI,Total,Total,92
177,2701357,Campestre,2017,MEI,Total,Total,96
178,2701357,Campestre,2018,MEI,Total,Total,79
179,2701357,Campestre,2019,MEI,Total,Total,90
180,2701357,Campestre,2020,MEI,Total,Total,107
181,2701357,Campestre,2021,MEI,Total,Total,126
182,2701357,Campestre,2022,MEI,Total,Total,134
183,2701407,Campo Alegre,2010,MEI,Total,Total,45
184,2701407,Campo Alegre,2011,MEI,Total,Total,92
185,2701407,Campo Alegre,2012,MEI,Total,Total,162
186,2701407,Campo Alegre,2013,MEI,Total,Total,251
187,2701407,Campo Alegre,2014,MEI,Total,Total,465
188,2701407,Campo Alegre,2015,MEI,Total,Total,578
189,2701407,Campo Alegre,2016,MEI,Total,Total,625
190,2701407,Campo Alegre,2017,MEI,Total,Total,686
191,2701407,Campo Alegre,2018,MEI,Total,Total,693
192,2701407,Campo Alegre,2019,MEI,Total,Total,932
193,2701407,Campo Alegre,2020,MEI,Total,Total,1194
194,2701407,Campo Alegre,2021,MEI,Total,Total,1382
195,2701407,Campo Alegre,2022,MEI,Total,Total,1527
196,2701506,Campo Grande,2010,MEI,Total,Total,3
197,2701506,Campo Grande,2011,MEI,Total,Total,10
198,2701506,Campo Grande,2012,MEI,Total,Total,18
199,2701506,Campo Grande,2013,MEI,Total,Total,23
200,2701506,Campo Grande,2014,MEI,Total,Total,35
201,2701506,Campo Grande,2015,MEI,Total,Total,41
202,2701506,Campo Grande,2016,MEI,Total,Total,52
203,2701506,Campo Grande,2017,MEI,Total,Total,54
204,2701506,Campo Grande,2018,MEI,Total,Total,54
205,2701506,Campo Grande,2019,MEI,Total,Total,65
206,2701506,Campo Grande,2020,MEI,Total,Total,75
207,2701506,Campo Grande,2021,MEI,Total,Total,92
208,2701506,Campo Grande,2022,MEI,Total,Total,101
209,2701605,Canapi,2010,MEI,Total,Total,1
210,2701605,Canapi,2011,MEI,Total,Total,11
211,2701605,Canapi,2012,MEI,Total,Total,24
212,2701605,Canapi,2013,MEI,Total,Total,33
213,2701605,Canapi,2014,MEI,Total,Total,38
214,2701605,Canapi,2015,MEI,Total,Total,45
215,2701605,Canapi,2016,MEI,Total,Total,67
216,2701605,Canapi,2017,MEI,Total,Total,77
217,2701605,Canapi,2018,MEI,Total,Total,90
218,2701605,Canapi,2019,MEI,Total,Total,115
219,2701605,Canapi,2020,MEI,Total,Total,133
220,2701605,Canapi,2021,MEI,Total,Total,141
221,2701605,Canapi,2022,MEI,Total,Total,150
222,2701704,Capela,2010,MEI,Total,Total,69
223,2701704,Capela,2011,MEI,Total,Total,97
224,2701704,Capela,2012,MEI,Total,Total,136
225,2701704,Capela,2013,MEI,Total,Total,214
226,2701704,Capela,2014,MEI,Total,Total,292
227,2701704,Capela,2015,MEI,Total,Total,333
228,2701704,Capela,2016,MEI,Total,Total,377
229,2701704,Capela,2017,MEI,Total,Total,418
230,2701704,Capela,2018,MEI,Total,Total,333
231,2701704,Capela,2019,MEI,Total,Total,363
232,2701704,Capela,2020,MEI,Total,Total,442
233,2701704,Capela,2021,MEI,Total,Total,526
234,2701704,Capela,2022,MEI,Total,Total,561
235,2701803,Carneiros,2010,MEI,Total,Total,1
236,2701803,Carneiros,2011,MEI,Total,Total,3
237,2701803,Carneiros,2012,MEI,Total,Total,12
238,2701803,Carneiros,2013,MEI,Total,Total,36
239,2701803,Carneiros,2014,MEI,Total,Total,39
240,2701803,Carneiros,2015,MEI,Total,Total,45
241,2701803,Carneiros,2016,MEI,Total,Total,66
242,2701803,Carneiros,2017,MEI,Total,Total,82
243,2701803,Carneiros,2018,MEI,Total,Total,81
244,2701803,Carneiros,2019,MEI,Total,Total,106
245,2701803,Carneiros,2020,MEI,Total,Total,113
246,2701803,Carneiros,2021,MEI,Total,Total,128
247,2701803,Carneiros,2022,MEI,Total,Total,140
248,2701902,Chã Preta,2010,MEI,Total,Total,9
249,2701902,Chã Preta,2011,MEI,Total,Total,18
250,2701902,Chã Preta,2012,MEI,Total,Total,28
251,2701902,Chã Preta,2013,MEI,Total,Total,35
252,2701902,Chã Preta,2014,MEI,Total,Total,40
253,2701902,Chã Preta,2015,MEI,Total,Total,50
254,2701902,Chã Preta,2016,MEI,Total,Total,56
255,2701902,Chã Preta,2017,MEI,Total,Total,59
256,2701902,Chã Preta,2018,MEI,Total,Total,59
257,2701902,Chã Preta,2019,MEI,Total,Total,63
258,2701902,Chã Preta,2020,MEI,Total,Total,75
259,2701902,Chã Preta,2021,MEI,Total,Total,117
260,2701902,Chã Preta,2022,MEI,Total,Total,125
261,2702009,Coité do Nóia,2010,MEI,Total,Total,4
262,2702009,Coité do Nóia,2011,MEI,Total,Total,10
263,2702009,Coité do Nóia,2012,MEI,Total,Total,31
264,2702009,Coité do Nóia,2013,MEI,Total,Total,48
265,2702009,Coité do Nóia,2014,MEI,Total,Total,51
266,2702009,Coité do Nóia,2015,MEI,Total,Total,53
267,2702009,Coité do Nóia,2016,MEI,Total,Total,64
268,2702009,Coité do Nóia,2017,MEI,Total,Total,64
269,2702009,Coité do Nóia,2018,MEI,Total,Total,56
270,2702009,Coité do Nóia,2019,MEI,Total,Total,67
271,2702009,Coité do Nóia,2020,MEI,Total,Total,87
272,2702009,Coité do Nóia,2021,MEI,Total,Total,119
273,2702009,Coité do Nóia,2022,MEI,Total,Total,126
274,2702108,Colônia Leopoldina,2010,MEI,Total,Total,32
275,2702108,Colônia Leopoldina,2011,MEI,Total,Total,59
276,2702108,Colônia Leopoldina,2012,MEI,Total,Total,104
277,2702108,Colônia Leopoldina,2013,MEI,Total,Total,149
278,2702108,Colônia Leopoldina,2014,MEI,Total,Total,185
279,2702108,Colônia Leopoldina,2015,MEI,Total,Total,235
280,2702108,Colônia Leopoldina,2016,MEI,Total,Total,268
281,2702108,Colônia Leopoldina,2017,MEI,Total,Total,291
282,2702108,Colônia Leopoldina,2018,MEI,Total,Total,276
283,2702108,Colônia Leopoldina,2019,MEI,Total,Total,303
284,2702108,Colônia Leopoldina,2020,MEI,Total,Total,356
285,2702108,Colônia Leopoldina,2021,MEI,Total,Total,409
286,2702108,Colônia Leopoldina,2022,MEI,Total,Total,445
287,2702207,Coqueiro Seco,2010,MEI,Total,Total,7
288,2702207,Coqueiro Seco,2011,MEI,Total,Total,18
289,2702207,Coqueiro Seco,2012,MEI,Total,Total,33
290,2702207,Coqueiro Seco,2013,MEI,Total,Total,42
291,2702207,Coqueiro Seco,2014,MEI,Total,Total,63
292,2702207,Coqueiro Seco,2015,MEI,Total,Total,103
293,2702207,Coqueiro Seco,2016,MEI,Total,Total,113
294,2702207,Coqueiro Seco,2017,MEI,Total,Total,123
295,2702207,Coqueiro Seco,2018,MEI,Total,Total,147
296,2702207,Coqueiro Seco,2019,MEI,Total,Total,176
297,2702207,Coqueiro Seco,2020,MEI,Total,Total,203
298,2702207,Coqueiro Seco,2021,MEI,Total,Total,225
299,2702207,Coqueiro Seco,2022,MEI,Total,Total,241
300,2702306,Coruripe,2010,MEI,Total,Total,120
301,2702306,Coruripe,2011,MEI,Total,Total,346
302,2702306,Coruripe,2012,MEI,Total,Total,539
303,2702306,Coruripe,2013,MEI,Total,Total,728
304,2702306,Coruripe,2014,MEI,Total,Total,925
305,2702306,Coruripe,2015,MEI,Total,Total,1042
306,2702306,Coruripe,2016,MEI,Total,Total,1147
307,2702306,Coruripe,2017,MEI,Total,Total,1274
308,2702306,Coruripe,2018,MEI,Total,Total,1277
309,2702306,Coruripe,2019,MEI,Total,Total,1487
310,2702306,Coruripe,2020,MEI,Total,Total,1678
311,2702306,Coruripe,2021,MEI,Total,Total,2174
312,2702306,Coruripe,2022,MEI,Total,Total,2377
313,2702355,Craíbas,2010,MEI,Total,Total,11
314,2702355,Craíbas,2011,MEI,Total,Total,43
315,2702355,Craíbas,2012,MEI,Total,Total,68
316,2702355,Craíbas,2013,MEI,Total,Total,103
317,2702355,Craíbas,2014,MEI,Total,Total,112
318,2702355,Craíbas,2015,MEI,Total,Total,144
319,2702355,Craíbas,2016,MEI,Total,Total,184
320,2702355,Craíbas,2017,MEI,Total,Total,188
321,2702355,Craíbas,2018,MEI,Total,Total,189
322,2702355,Craíbas,2019,MEI,Total,Total,250
323,2702355,Craíbas,2020,MEI,Total,Total,294
324,2702355,Craíbas,2021,MEI,Total,Total,375
325,2702355,Craíbas,2022,MEI,Total,Total,421
326,2702405,Delmiro Gouveia,2010,MEI,Total,Total,89
327,2702405,Delmiro Gouveia,2011,MEI,Total,Total,188
328,2702405,Delmiro Gouveia,2012,MEI,Total,Total,454
329,2702405,Delmiro Gouveia,2013,MEI,Total,Total,657
330,2702405,Delmiro Gouveia,2014,MEI,Total,Total,889
331,2702405,Delmiro Gouveia,2015,MEI,Total,Total,1047
332,2702405,Delmiro Gouveia,2016,MEI,Total,Total,1158
333,2702405,Delmiro Gouveia,2017,MEI,Total,Total,1266
334,2702405,Delmiro Gouveia,2018,MEI,Total,Total,1238
335,2702405,Delmiro Gouveia,2019,MEI,Total,Total,1425
336,2702405,Delmiro Gouveia,2020,MEI,Total,Total,1600
337,2702405,Delmiro Gouveia,2021,MEI,Total,Total,1798
338,2702405,Delmiro Gouveia,2022,MEI,Total,Total,1978
339,2702504,Dois Riachos,2010,MEI,Total,Total,1
340,2702504,Dois Riachos,2011,MEI,Total,Total,10
341,2702504,Dois Riachos,2012,MEI,Total,Total,30
342,2702504,Dois Riachos,2013,MEI,Total,Total,52
343,2702504,Dois Riachos,2014,MEI,Total,Total,80
344,2702504,Dois Riachos,2015,MEI,Total,Total,103
345,2702504,Dois Riachos,2016,MEI,Total,Total,111
346,2702504,Dois Riachos,2017,MEI,Total,Total,117
347,2702504,Dois Riachos,2018,MEI,Total,Total,112
348,2702504,Dois Riachos,2019,MEI,Total,Total,126
349,2702504,Dois Riachos,2020,MEI,Total,Total,147
350,2702504,Dois Riachos,2021,MEI,Total,Total,183
351,2702504,Dois Riachos,2022,MEI,Total,Total,196
352,2702553,Estrela de Alagoas,2010,MEI,Total,Total,1
353,2702553,Estrela de Alagoas,2011,MEI,Total,Total,8
354,2702553,Estrela de Alagoas,2012,MEI,Total,Total,18
355,2702553,Estrela de Alagoas,2013,MEI,Total,Total,30
356,2702553,Estrela de Alagoas,2014,MEI,Total,Total,39
357,2702553,Estrela de Alagoas,2015,MEI,Total,Total,71
358,2702553,Estrela de Alagoas,2016,MEI,Total,Total,98
359,2702553,Estrela de Alagoas,2017,MEI,Total,Total,115
360,2702553,Estrela de Alagoas,2018,MEI,Total,Total,114
361,2702553,Estrela de Alagoas,2019,MEI,Total,Total,133
362,2702553,Estrela de Alagoas,2020,MEI,Total,Total,149
363,2702553,Estrela de Alagoas,2021,MEI,Total,Total,168
364,2702553,Estrela de Alagoas,2022,MEI,Total,Total,198
365,2702603,Feira Grande,2010,MEI,Total,Total,15
366,2702603,Feira Grande,2011,MEI,Total,Total,27
367,2702603,Feira Grande,2012,MEI,Total,Total,45
368,2702603,Feira Grande,2013,MEI,Total,Total,71
369,2702603,Feira Grande,2014,MEI,Total,Total,81
370,2702603,Feira Grande,2015,MEI,Total,Total,120
371,2702603,Feira Grande,2016,MEI,Total,Total,119
372,2702603,Feira Grande,2017,MEI,Total,Total,130
373,2702603,Feira Grande,2018,MEI,Total,Total,125
374,2702603,Feira Grande,2019,MEI,Total,Total,158
375,2702603,Feira Grande,2020,MEI,Total,Total,195
376,2702603,Feira Grande,2021,MEI,Total,Total,244
377,2702603,Feira Grande,2022,MEI,Total,Total,276
378,2702702,Feliz Deserto,2010,MEI,Total,Total,9
379,2702702,Feliz Deserto,2011,MEI,Total,Total,26
380,2702702,Feliz Deserto,2012,MEI,Total,Total,41
381,2702702,Feliz Deserto,2013,MEI,Total,Total,68
382,2702702,Feliz Deserto,2014,MEI,Total,Total,78
383,2702702,Feliz Deserto,2015,MEI,Total,Total,94
384,2702702,Feliz Deserto,2016,MEI,Total,Total,99
385,2702702,Feliz Deserto,2017,MEI,Total,Total,117
386,2702702,Feliz Deserto,2018,MEI,Total,Total,109
387,2702702,Feliz Deserto,2019,MEI,Total,Total,122
388,2702702,Feliz Deserto,2020,MEI,Total,Total,143
389,2702702,Feliz Deserto,2021,MEI,Total,Total,150
390,2702702,Feliz Deserto,2022,MEI,Total,Total,157
391,2702801,Flexeiras,2010,MEI,Total,Total,10
392,2702801,Flexeiras,2011,MEI,Total,Total,26
393,2702801,Flexeiras,2012,MEI,Total,Total,49
394,2702801,Flexeiras,2013,MEI,Total,Total,56
395,2702801,Flexeiras,2014,MEI,Total,Total,74
396,2702801,Flexeiras,2015,MEI,Total,Total,98
397,2702801,Flexeiras,2016,MEI,Total,Total,111
398,2702801,Flexeiras,2017,MEI,Total,Total,125
399,2702801,Flexeiras,2018,MEI,Total,Total,133
400,2702801,Flexeiras,2019,MEI,Total,Total,157
401,2702801,Flexeiras,2020,MEI,Total,Total,185
402,2702801,Flexeiras,2021,MEI,Total,Total,217
403,2702801,Flexeiras,2022,MEI,Total,Total,249
404,2702900,Girau do Ponciano,2010,MEI,Total,Total,44
405,2702900,Girau do Ponciano,2011,MEI,Total,Total,80
406,2702900,Girau do Ponciano,2012,MEI,Total,Total,124
407,2702900,Girau do Ponciano,2013,MEI,Total,Total,159
408,2702900,Girau do Ponciano,2014,MEI,Total,Total,198
409,2702900,Girau do Ponciano,2015,MEI,Total,Total,243
410,2702900,Girau do Ponciano,2016,MEI,Total,Total,274
411,2702900,Girau do Ponciano,2017,MEI,Total,Total,308
412,2702900,Girau do Ponciano,2018,MEI,Total,Total,278
413,2702900,Girau do Ponciano,2019,MEI,Total,Total,327
414,2702900,Girau do Ponciano,2020,MEI,Total,Total,391
415,2702900,Girau do Ponciano,2021,MEI,Total,Total,568
416,2702900,Girau do Ponciano,2022,MEI,Total,Total,591
417,2703007,Ibateguara,2010,MEI,Total,Total,41
418,2703007,Ibateguara,2011,MEI,Total,Total,70
419,2703007,Ibateguara,2012,MEI,Total,Total,102
420,2703007,Ibateguara,2013,MEI,Total,Total,144
421,2703007,Ibateguara,2014,MEI,Total,Total,166
422,2703007,Ibateguara,2015,MEI,Total,Total,191
423,2703007,Ibateguara,2016,MEI,Total,Total,217
424,2703007,Ibateguara,2017,MEI,Total,Total,226
425,2703007,Ibateguara,2018,MEI,Total,Total,225
426,2703007,Ibateguara,2019,MEI,Total,Total,252
427,2703007,Ibateguara,2020,MEI,Total,Total,305
428,2703007,Ibateguara,2021,MEI,Total,Total,337
429,2703007,Ibateguara,2022,MEI,Total,Total,341
430,2703106,Igaci,2010,MEI,Total,Total,15
431,2703106,Igaci,2011,MEI,Total,Total,34
432,2703106,Igaci,2012,MEI,Total,Total,56
433,2703106,Igaci,2013,MEI,Total,Total,92
434,2703106,Igaci,2014,MEI,Total,Total,123
435,2703106,Igaci,2015,MEI,Total,Total,147
436,2703106,Igaci,2016,MEI,Total,Total,176
437,2703106,Igaci,2017,MEI,Total,Total,209
438,2703106,Igaci,2018,MEI,Total,Total,215
439,2703106,Igaci,2019,MEI,Total,Total,258
440,2703106,Igaci,2020,MEI,Total,Total,296
441,2703106,Igaci,2021,MEI,Total,Total,328
442,2703106,Igaci,2022,MEI,Total,Total,350
443,2703205,Igreja Nova,2010,MEI,Total,Total,11
444,2703205,Igreja Nova,2011,MEI,Total,Total,40
445,2703205,Igreja Nova,2012,MEI,Total,Total,72
446,2703205,Igreja Nova,2013,MEI,Total,Total,134
447,2703205,Igreja Nova,2014,MEI,Total,Total,171
448,2703205,Igreja Nova,2015,MEI,Total,Total,188
449,2703205,Igreja Nova,2016,MEI,Total,Total,184
450,2703205,Igreja Nova,2017,MEI,Total,Total,215
451,2703205,Igreja Nova,2018,MEI,Total,Total,194
452,2703205,Igreja Nova,2019,MEI,Total,Total,231
453,2703205,Igreja Nova,2020,MEI,Total,Total,254
454,2703205,Igreja Nova,2021,MEI,Total,Total,284
455,2703205,Igreja Nova,2022,MEI,Total,Total,294
