_id,co_mun,no_mun,ano,variavel,mei_categoria,mei_subcategoria,valor
456,2703304,Inhapi,2010,MEI,Total,Total,10
457,2703304,Inhapi,2011,MEI,Total,Total,27
458,2703304,Inhapi,2012,MEI,Total,Total,46
459,2703304,Inhapi,2013,MEI,Total,Total,66
460,2703304,Inhapi,2014,MEI,Total,Total,72
461,2703304,Inhapi,2015,MEI,Total,Total,86
462,2703304,Inhapi,2016,MEI,Total,Total,136
463,2703304,Inhapi,2017,MEI,Total,Total,143
464,2703304,Inhapi,2018,MEI,Total,Total,134
465,2703304,Inhapi,2019,MEI,Total,Total,150
466,2703304,Inhapi,2020,MEI,Total,Total,177
467,2703304,Inhapi,2021,MEI,Total,Total,205
468,2703304,Inhapi,2022,MEI,Total,Total,232
469,2703403,Jacaré dos Homens,2010,MEI,Total,Total,5
470,2703403,Jacaré dos Homens,2011,MEI,Total,Total,13
471,2703403,Jacaré dos Homens,2012,MEI,Total,Total,23
472,2703403,Jacaré dos Homens,2013,MEI,Total,Total,35
473,2703403,Jacaré dos Homens,2014,MEI,Total,Total,43
474,2703403,Jacaré dos Homens,2015,MEI,Total,Total,49
475,2703403,Jacaré dos Homens,2016,MEI,Total,Total,50
476,2703403,Jacaré dos Homens,2017,MEI,Total,Total,52
477,2703403,Jacaré dos Homens,2018,MEI,Total,Total,38
478,2703403,Jacaré dos Homens,2019,MEI,Total,Total,46
479,2703403,Jacaré dos Homens,2020,MEI,Total,Total,64
480,2703403,Jacaré dos Homens,2021,MEI,Total,Total,77
481,2703403,Jacaré dos Homens,2022,MEI,Total,Total,83
482,2703502,Jacuípe,2010,MEI,Total,Total,15
483,2703502,Jacuípe,2011,MEI,Total,Total,41
484,2703502,Jacuípe,2012,MEI,Total,Total,50
485,2703502,Jacuípe,2013,MEI,Total,Total,54
486,2703502,Jacuípe,2014,MEI,Total,Total,55
487,2703502,Jacuípe,2015,MEI,Total,Total,58
488,2703502,Jacuípe,2016,MEI,Total,Total,62
489,2703502,Jacuípe,2017,MEI,Total,Total,68
490,2703502,Jacuípe,2018,MEI,Total,Total,42
491,2703502,Jacuípe,2019,MEI,Total,Total,55
492,2703502,Jacuípe,2020,MEI,Total,Total,59
493,2703502,Jacuípe,2021,MEI,Total,Total,65
494,2703502,Jacuípe,2022,MEI,Total,Total,78
495,2703601,Japaratinga,2010,MEI,Total,Total,10
496,2703601,Japaratinga,2011,MEI,Total,Total,29
497,2703601,Japaratinga,2012,MEI,Total,Total,45
498,2703601,Japaratinga,2013,MEI,Total,Total,89
499,2703601,Japaratinga,2014,MEI,Total,Total,104
500,2703601,Japaratinga,2015,MEI,Total,Total,123
501,2703601,Japaratinga,2016,MEI,Total,Total,138
502,2703601,Japaratinga,2017,MEI,Total,Total,170
503,2703601,Japaratinga,2018,MEI,Total,Total,157
504,2703601,Japaratinga,2019,MEI,Total,Total,208
505,2703601,Japaratinga,2020,MEI,Total,Total,242
506,2703601,Japaratinga,2021,MEI,Total,Total,276
507,2703601,Japaratinga,2022,MEI,Total,Total,317
508,2703700,Jaramataia,2010,MEI,Total,Total,1
509,2703700,Jaramataia,2011,MEI,Total,Total,7
510,2703700,Jaramataia,2012,MEI,Total,Total,12
511,2703700,Jaramataia,2013,MEI,Total,Total,14
512,2703700,Jaramataia,2014,MEI,Total,Total,21
513,2703700,Jaramataia,2015,MEI,Total,Total,26
514,2703700,Jaramataia,2016,MEI,Total,Total,30
515,2703700,Jaramataia,2017,MEI,Total,Total,36
516,2703700,Jaramataia,2018,MEI,Total,Total,38
517,2703700,Jaramataia,2019,MEI,Total,Total,45
518,2703700,Jaramataia,2020,MEI,Total,Total,72
519,2703700,Jaramataia,2021,MEI,Total,Total,74
520,2703700,Jaramataia,2022,MEI,Total,Total,76
521,2703759,Jequiá da Praia,2010,MEI,Total,Total,12
522,2703759,Jequiá da Praia,2011,MEI,Total,Total,58
523,2703759,Jequiá da Praia,2012,MEI,Total,Total,89
524,2703759,Jequiá da Praia,2013,MEI,Total,Total,133
525,2703759,Jequiá da Praia,2014,MEI,Total,Total,170
526,2703759,Jequiá da Praia,2015,MEI,Total,Total,211
527,2703759,Jequiá da Praia,2016,MEI,Total,Total,230
528,2703759,Jequiá da Praia,2017,MEI,Total,Total,260
529,2703759,Jequiá da Praia,2018,MEI,Total,Total,274
530,2703759,Jequiá da Praia,2019,MEI,Total,Total,329
531,2703759,Jequiá da Praia,2020,MEI,Total,Total,369
532,2703759,Jequiá da Praia,2021,MEI,Total,Total,476
533,2703759,Jequiá da Praia,2022,MEI,Total,Total,512
534,2703809,Joaquim Gomes,2010,MEI,Total,Total,23
535,2703809,Joaquim Gomes,2011,MEI,Total,Total,46
536,2703809,Joaquim Gomes,2012,MEI,Total,Total,67
537,2703809,Joaquim Gomes,2013,MEI,Total,Total,98
538,2703809,Joaquim Gomes,2014,MEI,Total,Total,131
539,2703809,Joaquim Gomes,2015,MEI,Total,Total,154
540,2703809,Joaquim Gomes,2016,MEI,Total,Total,175
541,2703809,Joaquim Gomes,2017,MEI,Total,Total,186
542,2703809,Joaquim Gomes,2018,MEI,Total,Total,182
543,2703809,Joaquim Gomes,2019,MEI,Total,Total,250
544,2703809,Joaquim Gomes,2020,MEI,Total,Total,282
545,2703809,Joaquim Gomes,2021,MEI,Total,Total,383
546,2703809,Joaquim Gomes,2022,MEI,Total,Total,420
547,2703908,Jundiá,2010,MEI,Total,Total,54
548,2703908,Jundiá,2011,MEI,Total,Total,60
549,2703908,Jundiá,2012,MEI,Total,Total,67
550,2703908,Jundiá,2013,MEI,Total,Total,73
551,2703908,Jundiá,2014,MEI,Total,Total,82
552,2703908,Jundiá,2015,MEI,Total,Total,84
553,2703908,Jundiá,2016,MEI,Total,Total,93
554,2703908,Jundiá,2017,MEI,Total,Total,92
555,2703908,Jundiá,2018,MEI,Total,Total,76
556,2703908,Jundiá,2019,MEI,Total,Total,81
557,2703908,Jundiá,2020,MEI,Total,Total,97
558,2703908,Jundiá,2021,MEI,Total,Total,101
559,2703908,Jundiá,2022,MEI,Total,Total,106
560,2704005,Junqueiro,2010,MEI,Total,Total,24
561,2704005,Junqueiro,2011,MEI,Total,Total,84
562,2704005,Junqueiro,2012,MEI,Total,Total,143
563,2704005,Junqueiro,2013,MEI,Total,Total,183
564,2704005,Junqueiro,2014,MEI,Total,Total,234
565,2704005,Junqueiro,2015,MEI,Total,Total,283
566,2704005,Junqueiro,2016,MEI,Total,Total,316
567,2704005,Junqueiro,2017,MEI,Total,Total,477
568,2704005,Junqueiro,2018,MEI,Total,Total,406
569,2704005,Junqueiro,2019,MEI,Total,Total,445
570,2704005,Junqueiro,2020,MEI,Total,Total,491
571,2704005,Junqueiro,2021,MEI,Total,Total,592
572,2704005,Junqueiro,2022,MEI,Total,Total,711
573,2704104,Lagoa da Canoa,2010,MEI,Total,Total,5
574,2704104,Lagoa da Canoa,2011,MEI,Total,Total,20
575,2704104,Lagoa da Canoa,2012,MEI,Total,Total,48
576,2704104,Lagoa da Canoa,2013,MEI,Total,Total,91
577,2704104,Lagoa da Canoa,2014,MEI,Total,Total,112
578,2704104,Lagoa da Canoa,2015,MEI,Total,Total,130
579,2704104,Lagoa da Canoa,2016,MEI,Total,Total,148
580,2704104,Lagoa da Canoa,2017,MEI,Total,Total,181
581,2704104,Lagoa da Canoa,2018,MEI,Total,Total,263
582,2704104,Lagoa da Canoa,2019,MEI,Total,Total,447
583,2704104,Lagoa da Canoa,2020,MEI,Total,Total,490
584,2704104,Lagoa da Canoa,2021,MEI,Total,Total,400
585,2704104,Lagoa da Canoa,2022,MEI,Total,Total,366
586,2704203,Limoeiro de Anadia,2010,MEI,Total,Total,8
587,2704203,Limoeiro de Anadia,2011,MEI,Total,Total,29
588,2704203,Limoeiro de Anadia,2012,MEI,Total,Total,56
589,2704203,Limoeiro de Anadia,2013,MEI,Total,Total,86
590,2704203,Limoeiro de Anadia,2014,MEI,Total,Total,105
591,2704203,Limoeiro de Anadia,2015,MEI,Total,Total,124
592,2704203,Limoeiro de Anadia,2016,MEI,Total,Total,145
593,2704203,Limoeiro de Anadia,2017,MEI,Total,Total,165
594,2704203,Limoeiro de Anadia,2018,MEI,Total,Total,174
595,2704203,Limoeiro de Anadia,2019,MEI,Total,Total,209
596,2704203,Limoeiro de Anadia,2020,MEI,Total,Total,263
597,2704203,Limoeiro de Anadia,2021,MEI,Total,Total,337
598,2704203,Limoeiro de Anadia,2022,MEI,Total,Total,407
599,2704302,Maceió,2010,MEI,Total,Total,5627
600,2704302,Maceió,2011,MEI,Total,Total,11922
601,2704302,Maceió,2012,MEI,Total,Total,18378
602,2704302,Maceió,2013,MEI,Total,Total,22885
603,2704302,Maceió,2014,MEI,Total,Total,26908
604,2704302,Maceió,2015,MEI,Total,Total,31223
605,2704302,Maceió,2016,MEI,Total,Total,34686
606,2704302,Maceió,2017,MEI,Total,Total,38456
607,2704302,Maceió,2018,MEI,Total,Total,36093
608,2704302,Maceió,2019,MEI,Total,Total,43072
609,2704302,Maceió,2020,MEI,Total,Total,52131
610,2704302,Maceió,2021,MEI,Total,Total,62913
611,2704302,Maceió,2022,MEI,Total,Total,70319
612,2704401,Major Isidoro,2010,MEI,Total,Total,30
613,2704401,Major Isidoro,2011,MEI,Total,Total,61
614,2704401,Major Isidoro,2012,MEI,Total,Total,110
615,2704401,Major Isidoro,2013,MEI,Total,Total,140
616,2704401,Major Isidoro,2014,MEI,Total,Total,162
617,2704401,Major Isidoro,2015,MEI,Total,Total,201
618,2704401,Major Isidoro,2016,MEI,Total,Total,215
619,2704401,Major Isidoro,2017,MEI,Total,Total,244
620,2704401,Major Isidoro,2018,MEI,Total,Total,219
621,2704401,Major Isidoro,2019,MEI,Total,Total,246
622,2704401,Major Isidoro,2020,MEI,Total,Total,295
623,2704401,Major Isidoro,2021,MEI,Total,Total,335
624,2704401,Major Isidoro,2022,MEI,Total,Total,328
625,2704500,Maragogi,2010,MEI,Total,Total,42
626,2704500,Maragogi,2011,MEI,Total,Total,114
627,2704500,Maragogi,2012,MEI,Total,Total,249
628,2704500,Maragogi,2013,MEI,Total,Total,366
629,2704500,Maragogi,2014,MEI,Total,Total,447
630,2704500,Maragogi,2015,MEI,Total,Total,557
631,2704500,Maragogi,2016,MEI,Total,Total,669
632,2704500,Maragogi,2017,MEI,Total,Total,764
633,2704500,Maragogi,2018,MEI,Total,Total,794
634,2704500,Maragogi,2019,MEI,Total,Total,990
635,2704500,Maragogi,2020,MEI,Total,Total,1154
636,2704500,Maragogi,2021,MEI,Total,Total,1386
637,2704500,Maragogi,2022,MEI,Total,Total,1608
638,2704609,Maravilha,2010,MEI,Total,Total,15
639,2704609,Maravilha,2011,MEI,Total,Total,27
640,2704609,Maravilha,2012,MEI,Total,Total,52
641,2704609,Maravilha,2013,MEI,Total,Total,66
642,2704609,Maravilha,2014,MEI,Total,Total,78
643,2704609,Maravilha,2015,MEI,Total,Total,96
644,2704609,Maravilha,2016,MEI,Total,Total,109
645,2704609,Maravilha,2017,MEI,Total,Total,116
646,2704609,Maravilha,2018,MEI,Total,Total,117
647,2704609,Maravilha,2019,MEI,Total,Total,129
648,2704609,Maravilha,2020,MEI,Total,Total,148
649,2704609,Maravilha,2021,MEI,Total,Total,157
650,2704609,Maravilha,2022,MEI,Total,Total,170
651,2704708,Marechal Deodoro,2010,MEI,Total,Total,111
652,2704708,Marechal Deodoro,2011,MEI,Total,Total,278
653,2704708,Marechal Deodoro,2012,MEI,Total,Total,602
654,2704708,Marechal Deodoro,2013,MEI,Total,Total,799
655,2704708,Marechal Deodoro,2014,MEI,Total,Total,987
656,2704708,Marechal Deodoro,2015,MEI,Total,Total,1240
657,2704708,Marechal Deodoro,2016,MEI,Total,Total,1446
658,2704708,Marechal Deodoro,2017,MEI,Total,Total,1655
659,2704708,Marechal Deodoro,2018,MEI,Total,Total,1677
660,2704708,Marechal Deodoro,2019,MEI,Total,Total,2001
661,2704708,Marechal Deodoro,2020,MEI,Total,Total,2414
662,2704708,Marechal Deodoro,2021,MEI,Total,Total,2971
663,2704708,Marechal Deodoro,2022,MEI,Total,Total,3320
664,2704807,Maribondo,2010,MEI,Total,Total,33
665,2704807,Maribondo,2011,MEI,Total,Total,99
666,2704807,Maribondo,2012,MEI,Total,Total,143
667,2704807,Maribondo,2013,MEI,Total,Total,192
668,2704807,Maribondo,2014,MEI,Total,Total,249
669,2704807,Maribondo,2015,MEI,Total,Total,317
670,2704807,Maribondo,2016,MEI,Total,Total,332
671,2704807,Maribondo,2017,MEI,Total,Total,359
672,2704807,Maribondo,2018,MEI,Total,Total,341
673,2704807,Maribondo,2019,MEI,Total,Total,368
674,2704807,Maribondo,2020,MEI,Total,Total,405
675,2704807,Maribondo,2021,MEI,Total,Total,464
676,2704807,Maribondo,2022,MEI,Total,Total,497
677,2704906,Mar Vermelho,2010,MEI,Total,Total,3
678,2704906,Mar Vermelho,2011,MEI,Total,Total,12
679,2704906,Mar Vermelho,2012,MEI,Total,Total,15
680,2704906,Mar Vermelho,2013,MEI,Total,Total,41
681,2704906,Mar Vermelho,2014,MEI,Total,Total,45
682,2704906,Mar Vermelho,2015,MEI,Total,Total,59
683,2704906,Mar Vermelho,2016,MEI,Total,Total,63
684,2704906,Mar Vermelho,2017,MEI,Total,Total,70
685,2704906,Mar Vermelho,2018,MEI,Total,Total,66
686,2704906,Mar Vermelho,2019,MEI,Total,Total,66
687,2704906,Mar Vermelho,2020,MEI,Total,Total,78
688,2704906,Mar Vermelho,2021,MEI,Total,Total,84
689,2704906,Mar Vermelho,2022,MEI,Total,Total,92
690,2705002,Mata Grande,2010,MEI,Total,Total,2
691,2705002,Mata Grande,2011,MEI,Total,Total,20
692,2705002,Mata Grande,2012,MEI,Total,Total,40
693,2705002,Mata Grande,2013,MEI,Total,Total,67
694,2705002,Mata Grande,2014,MEI,Total,Total,106
695,2705002,Mata Grande,2015,MEI,Total,Total,128
696,2705002,Mata Grande,2016,MEI,Total,Total,172
697,2705002,Mata Grande,2017,MEI,Total,Total,194
698,2705002,Mata Grande,2018,MEI,Total,Total,178
699,2705002,Mata Grande,2019,MEI,Total,Total,208
700,2705002,Mata Grande,2020,MEI,Total,Total,217
701,2705002,Mata Grande,2021,MEI,Total,Total,234
702,2705002,Mata Grande,2022,MEI,Total,Total,271
703,2705101,Matriz de Camaragibe,2010,MEI,Total,Total,70
704,2705101,Matriz de Camaragibe,2011,MEI,Total,Total,137
705,2705101,Matriz de Camaragibe,2012,MEI,Total,Total,196
706,2705101,Matriz de Camaragibe,2013,MEI,Total,Total,246
707,2705101,Matriz de Camaragibe,2014,MEI,Total,Total,299
708,2705101,Matriz de Camaragibe,2015,MEI,Total,Total,347
709,2705101,Matriz de Camaragibe,2016,MEI,Total,Total,397
710,2705101,Matriz de Camaragibe,2017,MEI,Total,Total,412
711,2705101,Matriz de Camaragibe,2018,MEI,Total,Total,387
712,2705101,Matriz de Camaragibe,2019,MEI,Total,Total,461
713,2705101,Matriz de Camaragibe,2020,MEI,Total,Total,548
714,2705101,Matriz de Camaragibe,2021,MEI,Total,Total,626
715,2705101,Matriz de Camaragibe,2022,MEI,Total,Total,689
716,2705200,Messias,2010,MEI,Total,Total,21
717,2705200,Messias,2011,MEI,Total,Total,91
718,2705200,Messias,2012,MEI,Total,Total,151
719,2705200,Messias,2013,MEI,Total,Total,198
720,2705200,Messias,2014,MEI,Total,Total,238
721,2705200,Messias,2015,MEI,Total,Total,280
722,2705200,Messias,2016,MEI,Total,Total,322
723,2705200,Messias,2017,MEI,Total,Total,337
724,2705200,Messias,2018,MEI,Total,Total,325
725,2705200,Messias,2019,MEI,Total,Total,360
726,2705200,Messias,2020,MEI,Total,Total,392
727,2705200,Messias,2021,MEI,Total,Total,468
728,2705200,Messias,2022,MEI,Total,Total,507
729,2705309,Minador do Negrão,2010,MEI,Total,Total,1
730,2705309,Minador do Negrão,2011,MEI,Total,Total,7
731,2705309,Minador do Negrão,2012,MEI,Total,Total,11
732,2705309,Minador do Negrão,2013,MEI,Total,Total,14
733,2705309,Minador do Negrão,2014,MEI,Total,Total,18
734,2705309,Minador do Negrão,2015,MEI,Total,Total,25
735,2705309,Minador do Negrão,2016,MEI,Total,Total,35
736,2705309,Minador do Negrão,2017,MEI,Total,Total,35
737,2705309,Minador do Negrão,2018,MEI,Total,Total,38
738,2705309,Minador do Negrão,2019,MEI,Total,Total,47
739,2705309,Minador do Negrão,2020,MEI,Total,Total,53
740,2705309,Minador do Negrão,2021,MEI,Total,Total,78
741,2705309,Minador do Negrão,2022,MEI,Total,Total,89
742,2705408,Monteirópolis,2010,MEI,Total,Total,16
743,2705408,Monteirópolis,2011,MEI,Total,Total,27
744,2705408,Monteirópolis,2012,MEI,Total,Total,45
745,2705408,Monteirópolis,2013,MEI,Total,Total,48
746,2705408,Monteirópolis,2014,MEI,Total,Total,59
747,2705408,Monteirópolis,2015,MEI,Total,Total,68
748,2705408,Monteirópolis,2016,MEI,Total,Total,75
749,2705408,Monteirópolis,2017,MEI,Total,Total,80
750,2705408,Monteirópolis,2018,MEI,Total,Total,78
751,2705408,Monteirópolis,2019,MEI,Total,Total,96
752,2705408,Monteirópolis,2020,MEI,Total,Total,109
753,2705408,Monteirópolis,2021,MEI,Total,Total,120
754,2705408,Monteirópolis,2022,MEI,Total,Total,135
755,2705507,Murici,2010,MEI,Total,Total,110
756,2705507,Murici,2011,MEI,Total,Total,264
757,2705507,Murici,2012,MEI,Total,Total,400
758,2705507,Murici,2013,MEI,Total,Total,446
759,2705507,Murici,2014,MEI,Total,Total,513
760,2705507,Murici,2015,MEI,Total,Total,551
761,2705507,Murici,2016,MEI,Total,Total,592
762,2705507,Murici,2017,MEI,Total,Total,613
763,2705507,Murici,2018,MEI,Total,Total,497
764,2705507,Murici,2019,MEI,Total,Total,564
765,2705507,Murici,2020,MEI,Total,Total,651
766,2705507,Murici,2021,MEI,Total,Total,735
767,2705507,Murici,2022,MEI,Total,Total,791
768,2705606,Novo Lino,2010,MEI,Total,Total,6
769,2705606,Novo Lino,2011,MEI,Total,Total,31
770,2705606,Novo Lino,2012,MEI,Total,Total,66
771,2705606,Novo Lino,2013,MEI,Total,Total,89
772,2705606,Novo Lino,2014,MEI,Total,Total,96
773,2705606,Novo Lino,2015,MEI,Total,Total,116
774,2705606,Novo Lino,2016,MEI,Total,Total,132
775,2705606,Novo Lino,2017,MEI,Total,Total,130
776,2705606,Novo Lino,2018,MEI,Total,Total,114
777,2705606,Novo Lino,2019,MEI,Total,Total,127
778,2705606,Novo Lino,2020,MEI,Total,Total,138
779,2705606,Novo Lino,2021,MEI,Total,Total,166
780,2705606,Novo Lino,2022,MEI,Total,Total,186
781,2705705,Olho d'Água das Flores,2010,MEI,Total,Total,74
782,2705705,Olho d'Água das Flores,2011,MEI,Total,Total,141
783,2705705,Olho d'Água das Flores,2012,MEI,Total,Total,249
784,2705705,Olho d'Água das Flores,2013,MEI,Total,Total,311
785,2705705,Olho d'Água das Flores,2014,MEI,Total,Total,373
786,2705705,Olho d'Água das Flores,2015,MEI,Total,Total,434
787,2705705,Olho d'Água das Flores,2016,MEI,Total,Total,467
788,2705705,Olho d'Água das Flores,2017,MEI,Total,Total,532
789,2705705,Olho d'Água das Flores,2018,MEI,Total,Total,483
790,2705705,Olho d'Água das Flores,2019,MEI,Total,Total,600
791,2705705,Olho d'Água das Flores,2020,MEI,Total,Total,692
792,2705705,Olho d'Água das Flores,2021,MEI,Total,Total,814
793,2705705,Olho d'Água das Flores,2022,MEI,Total,Total,883
794,2705804,Olho d'Água do Casado,2010,MEI,Total,Total,1
795,2705804,Olho d'Água do Casado,2011,MEI,Total,Total,21
796,2705804,Olho d'Água do Casado,2012,MEI,Total,Total,46
797,2705804,Olho d'Água do Casado,2013,MEI,Total,Total,59
798,2705804,Olho d'Água do Casado,2014,MEI,Total,Total,87
799,2705804,Olho d'Água do Casado,2015,MEI,Total,Total,93
800,2705804,Olho d'Água do Casado,2016,MEI,Total,Total,101
801,2705804,Olho d'Água do Casado,2017,MEI,Total,Total,117
802,2705804,Olho d'Água do Casado,2018,MEI,Total,Total,83
803,2705804,Olho d'Água do Casado,2019,MEI,Total,Total,103
804,2705804,Olho d'Água do Casado,2020,MEI,Total,Total,123
805,2705804,Olho d'Água do Casado,2021,MEI,Total,Total,137
806,2705804,Olho d'Água do Casado,2022,MEI,Total,Total,151
807,2705903,Olho d'Água Grande,2010,MEI,Total,Total,1
808,2705903,Olho d'Água Grande,2011,MEI,Total,Total,4
809,2705903,Olho d'Água Grande,2012,MEI,Total,Total,5
810,2705903,Olho d'Água Grande,2013,MEI,Total,Total,6
811,2705903,Olho d'Água Grande,2014,MEI,Total,Total,14
812,2705903,Olho d'Água Grande,2015,MEI,Total,Total,17
813,2705903,Olho d'Água Grande,2016,MEI,Total,Total,15
814,2705903,Olho d'Água Grande,2017,MEI,Total,Total,15
815,2705903,Olho d'Água Grande,2018,MEI,Total,Total,15
816,2705903,Olho d'Água Grande,2019,MEI,Total,Total,22
817,2705903,Olho d'Água Grande,2020,MEI,Total,Total,28
818,2705903,Olho d'Água Grande,2021,MEI,Total,Total,32
819,2705903,Olho d'Água Grande,2022,MEI,Total,Total,34
820,2706000,Olivença,2010,MEI,Total,Total,8
821,2706000,Olivença,2011,MEI,Total,Total,21
822,2706000,Olivença,2012,MEI,Total,Total,41
823,2706000,Olivença,2013,MEI,Total,Total,56
824,2706000,Olivença,2014,MEI,Total,Total,61
825,2706000,Olivença,2015,MEI,Total,Total,72
826,2706000,Olivença,2016,MEI,Total,Total,82
827,2706000,Olivença,2017,MEI,Total,Total,87
828,2706000,Olivença,2018,MEI,Total,Total,75
829,2706000,Olivença,2019,MEI,Total,Total,89
830,2706000,Olivença,2020,MEI,Total,Total,108
831,2706000,Olivença,2021,MEI,Total,Total,129
832,2706000,Olivença,2022,MEI,Total,Total,136
833,2706109,Ouro Branco,2010,MEI,Total,Total,17
834,2706109,Ouro Branco,2011,MEI,Total,Total,39
835,2706109,Ouro Branco,2012,MEI,Total,Total,76
836,2706109,Ouro Branco,2013,MEI,Total,Total,98
837,2706109,Ouro Branco,2014,MEI,Total,Total,111
838,2706109,Ouro Branco,2015,MEI,Total,Total,144
839,2706109,Ouro Branco,2016,MEI,Total,Total,169
840,2706109,Ouro Branco,2017,MEI,Total,Total,188
841,2706109,Ouro Branco,2018,MEI,Total,Total,175
842,2706109,Ouro Branco,2019,MEI,Total,Total,202
843,2706109,Ouro Branco,2020,MEI,Total,Total,207
844,2706109,Ouro Branco,2021,MEI,Total,Total,271
845,2706109,Ouro Branco,2022,MEI,Total,Total,291
846,2706208,Palestina,2010,MEI,Total,Total,1
847,2706208,Palestina,2011,MEI,Total,Total,2
848,2706208,Palestina,2012,MEI,Total,Total,6
849,2706208,Palestina,2013,MEI,Total,Total,15
850,2706208,Palestina,2014,MEI,Total,Total,37
851,2706208,Palestina,2015,MEI,Total,Total,53
852,2706208,Palestina,2016,MEI,Total,Total,55
853,2706208,Palestina,2017,MEI,Total,Total,57
854,2706208,Palestina,2018,MEI,Total,Total,55
855,2706208,Palestina,2019,MEI,Total,Total,68
856,2706208,Palestina,2020,MEI,Total,Total,74
857,2706208,Palestina,2021,MEI,Total,Total,81
858,2706208,Palestina,2022,MEI,Total,Total,89
859,2706307,Palmeira dos Índios,2010,MEI,Total,Total,88
860,2706307,Palmeira dos Índios,2011,MEI,Total,Total,252
861,2706307,Palmeira dos Índios,2012,MEI,Total,Total,496
862,2706307,Palmeira dos Índios,2013,MEI,Total,Total,760
863,2706307,Palmeira dos Índios,2014,MEI,Total,Total,975
864,2706307,Palmeira dos Índios,2015,MEI,Total,Total,1186
865,2706307,Palmeira dos Índios,2016,MEI,Total,Total,1444
866,2706307,Palmeira dos Índios,2017,MEI,Total,Total,1705
867,2706307,Palmeira dos Índios,2018,MEI,Total,Total,1678
868,2706307,Palmeira dos Índios,2019,MEI,Total,Total,1873
869,2706307,Palmeira dos Índios,2020,MEI,Total,Total,2108
870,2706307,Palmeira dos Índios,2021,MEI,Total,Total,2463
871,2706307,Palmeira dos Índios,2022,MEI,Total,Total,2646
872,2706406,Pão de Açúcar,2010,MEI,Total,Total,22
873,2706406,Pão de Açúcar,2011,MEI,Total,Total,54
874,2706406,Pão de Açúcar,2012,MEI,Total,Total,105
875,2706406,Pão de Açúcar,2013,MEI,Total,Total,164
876,2706406,Pão de Açúcar,2014,MEI,Total,Total,229
877,2706406,Pão de Açúcar,2015,MEI,Total,Total,277
878,2706406,Pão de Açúcar,2016,MEI,Total,Total,307
879,2706406,Pão de Açúcar,2017,MEI,Total,Total,327
880,2706406,Pão de Açúcar,2018,MEI,Total,Total,316
881,2706406,Pão de Açúcar,2019,MEI,Total,Total,364
882,2706406,Pão de Açúcar,2020,MEI,Total,Total,420
883,2706406,Pão de Açúcar,2021,MEI,Total,Total,556
884,2706406,Pão de Açúcar,2022,MEI,Total,Total,589
885,2706422,Pariconha,2010,MEI,Total,Total,1
886,2706422,Pariconha,2011,MEI,Total,Total,7
887,2706422,Pariconha,2012,MEI,Total,Total,30
888,2706422,Pariconha,2013,MEI,Total,Total,43
889,2706422,Pariconha,2014,MEI,Total,Total,60
890,2706422,Pariconha,2015,MEI,Total,Total,74
891,2706422,Pariconha,2016,MEI,Total,Total,79
892,2706422,Pariconha,2017,MEI,Total,Total,83
893,2706422,Pariconha,2018,MEI,Total,Total,84
894,2706422,Pariconha,2019,MEI,Total,Total,113
895,2706422,Pariconha,2020,MEI,Total,Total,139
896,2706422,Pariconha,2021,MEI,Total,Total,163
897,2706422,Pariconha,2022,MEI,Total,Total,170
898,2706448,Paripueira,2010,MEI,Total,Total,22
899,2706448,Paripueira,2011,MEI,Total,Total,71
